Date,Open,High,Low,Close,Volume,rsi,macd,macd_signal,atr,ema20,ema50,signal,swing_high,swing_low,fib_0.236,fib_0.382,fib_0.5,fib_0.618,fib_0.786,position,returns,capital,cummax,drawdown
2006-01-13,2317.739990234375,2321.699951171875,2308.159912109375,2317.0400390625,1784410000,68.35422777374808,24.453290857374213,17.604367798644653,21.224278041294642,2276.0058010943053,2237.650834983966,SELL,2332.919921875,2189.909912109375,2299.1695595703127,2278.2900981445314,2261.4149169921875,2244.5397358398436,2220.5140541992187,-1.0,-0.00015111977222015405,5966.896137673681,11292.157728057487,-0.47158937367233134
2006-01-17,2302.56005859375,2305.8701171875,2294.050048828125,2302.68994140625,1702260000,63.081363281006446,23.535764582443335,18.79064715540439,22.214285714285715,2278.547147790681,2240.2013881769967,SELL,2332.919921875,2189.909912109375,2299.1695595703127,2278.2900981445314,2261.4149169921875,2244.5397358398436,2220.5140541992187,-1.0,0.006193288598524305,6003.850847491714,11292.157728057487,-0.4683167741649571
2006-01-18,2265.5,2285.93994140625,2264.080078125,2279.639892578125,2276900000,62.9206643081479,20.70994079007005,19.17450588233752,22.6107177734375,2278.651218722818,2241.7479961927274,SELL,2332.919921875,2189.909912109375,2299.1695595703127,2278.2900981445314,2261.4149169921875,2244.5397358398436,2220.5140541992187,-1.0,0.010010053205013025,6063.9497139100695,11292.157728057487,-0.4629945967861353
2006-01-19,2291.68994140625,2311.7099609375,2289.820068359375,2301.81005859375,2308150000,66.24748239034108,20.028525811079817,19.34530986808598,24.034999302455358,2280.85682252005,2244.103371188846,SELL,2332.919921875,2189.909912109375,2299.1695595703127,2278.2900981445314,2261.4149169921875,2244.5397358398436,2220.5140541992187,-1.0,-0.00972529305519032,6004.976025870356,11292.157728057487,-0.46821713170461077
2006-02-03,2268.429931640625,2274.6201171875,2255.989990234375,2262.580078125,2230020000,38.444275910085544,7.4154747585212135,10.435273530276035,26.450038364955358,2282.333741406182,2257.323196824174,BUY,2332.919921875,2189.909912109375,2299.1695595703127,2278.2900981445314,2261.4149169921875,2244.5397358398436,2220.5140541992187,0.0,-0.0,6146.138801926752,11292.157728057487,-0.455716174894058
2006-02-27,2291.47998046875,2313.530029296875,2291.239990234375,2307.179931640625,1714420000,61.332360395641,4.48909711317674,1.5285599208238334,24.659999302455358,2278.0351772064923,2264.523699100362,SELL,2321.699951171875,2232.679931640625,2300.6912265625,2287.6943037109377,2277.18994140625,2266.6855791015623,2251.7302158203124,0.0,0.0,6135.870619616407,11292.157728057487,-0.4566254946678009
2006-03-01,2288.14990234375,2315.949951171875,2285.639892578125,2314.639892578125,2190420000,60.070176307397396,6.578506367749014,2.966020122222005,25.746425083705358,2281.8104090199404,2267.1245213593215,SELL,2315.949951171875,2232.679931640625,2296.2982265625,2284.1408037109377,2274.31494140625,2264.4890791015623,2250.4997158203123,0.0,0.0,6204.458396751685,11292.157728057487,-0.4505515645308831
2006-03-02,2305.530029296875,2316.929931640625,2299.760009765625,2311.110107421875,2089100000,62.058035119507586,8.08526315702511,3.9898687291826263,24.811418805803573,2284.6008564867916,2268.849446302951,SELL,2316.929931640625,2232.679931640625,2297.046931640625,2284.746431640625,2274.804931640625,2264.863431640625,2250.709431640625,-1.0,0.001524982424941479,6213.920086763011,11292.157728057487,-0.4497136653233811
2006-03-06,2306.659912109375,2309.510009765625,2281.3701171875,2286.030029296875,2112280000,60.22297365161204,7.396972824028126,5.392073700930283,24.507114955357142,2286.2879232043947,2270.794845494802,SELL,2324.919921875,2232.679931640625,2303.1512841796875,2289.6842456054687,2278.7999267578125,2267.9156079101563,2252.4192895507813,0.0,-0.0,6236.801091199514,11292.157728057487,-0.44768739142714853
2006-03-09,2272.260009765625,2279.280029296875,2249.56005859375,2249.719970703125,1957560000,39.18091852590743,0.07402637108634735,3.912564050688995,25.436418805803573,2279.786762081616,2269.7553063847763,BUY,2324.919921875,2232.679931640625,2303.1512841796875,2289.6842456054687,2278.7999267578125,2267.9156079101563,2252.4192895507813,0.0,-0.0,6284.954637497172,11292.157728057487,-0.443423056172779
2006-03-27,2312.469970703125,2319.929931640625,2310.02001953125,2315.580078125,1850220000,65.20225959557517,8.290534183280215,6.020836159315458,22.334245954241073,2295.509909201567,2281.348968214143,SELL,2332.949951171875,2232.679931640625,2309.2862265625,2294.6468037109375,2282.81494140625,2270.9830791015625,2254.1377158203127,0.0,0.0,6319.372730316669,11292.157728057487,-0.4403750919441197
2006-03-28,2315.610107421875,2327.830078125,2299.56005859375,2304.4599609375,1997510000,61.18223969447175,7.963273643823868,6.40932365621714,22.462105887276785,2296.3622950811796,2282.2552816542748,SELL,2332.949951171875,2237.469970703125,2310.41667578125,2296.4765986328125,2285.2099609375,2273.9433232421875,2257.9026865234373,-1.0,0.004802303013638043,6349.7202730237705,11292.157728057487,-0.43768760356165615
2006-03-29,2309.93994140625,2344.669921875,2308.409912109375,2337.780029296875,2375300000,74.32316153761083,10.274134530253377,7.182285831024388,23.211390904017858,2300.30684119696,2284.4327227382987,SELL,2344.669921875,2239.5400390625,2319.85926953125,2304.510306640625,2292.10498046875,2279.699654296875,2262.037833984375,-1.0,-0.014458948701291163,6257.909993328571,11292.157728057487,-0.44581804965585825
2006-03-30,2340.22998046875,2353.139892578125,2330.840087890625,2340.820068359375,2160810000,72.93571265091668,12.210064158166006,8.187841496452712,22.843523297991073,2304.165243783856,2286.6439911940274,SELL,2353.139892578125,2239.5400390625,2326.3303271484374,2309.7447485351563,2296.3399658203125,2282.9351831054687,2263.8504077148436,-1.0,-0.0013003956849670928,6249.772234176334,11292.157728057487,-0.4465387054727724
2006-03-31,2345.530029296875,2348.889892578125,2334.5400390625,2339.7900390625,1851620000,71.68302943260709,13.50550453061851,9.251374103285873,22.571376255580358,2307.5580814294412,2288.7281499339674,SELL,2353.139892578125,2239.5400390625,2326.3303271484374,2309.7447485351563,2296.3399658203125,2282.9351831054687,2263.8504077148436,-1.0,0.00044002924906438867,6252.522316759361,11292.157728057487,-0.44629516631495547
2006-04-03,2352.239990234375,2357.530029296875,2334.60009765625,2336.739990234375,1952960000,64.38424484025913,14.123233069405615,10.225745896509821,21.874947684151785,2310.3373108394353,2290.61096720065,SELL,2357.530029296875,2239.5400390625,2329.6843916015623,2312.457853027344,2298.5350341796875,2284.612215332031,2264.789896972656,-1.0,0.0013035566342298743,6260.672833706044,11292.157728057487,-0.44557338070560015
2006-04-04,2337.949951171875,2350.699951171875,2332.669921875,2345.360107421875,2082320000,62.44791383343306,15.13390457122614,11.207377631453085,21.774954659598215,2313.6728152758583,2292.757992307365,SELL,2357.530029296875,2239.5400390625,2329.6843916015623,2312.457853027344,2298.5350341796875,2284.612215332031,2264.789896972656,-1.0,-0.0036889500858139357,6237.57752411889,11292.157728057487,-0.4476186328304238
2006-04-05,2349.820068359375,2361.909912109375,2341.659912109375,2359.75,2027440000,72.00713403269229,16.90118672764538,12.346139450691545,21.489955357142858,2318.06111858292,2295.385129863939,SELL,2361.909912109375,2239.5400390625,2333.0306220703123,2315.164620605469,2300.7249755859375,2286.285330566406,2265.727191894531,-1.0,-0.006135472558174815,6199.30703839017,11292.157728057487,-0.45100775355033984
2006-04-06,2358.919921875,2366.56005859375,2347.639892578125,2361.169921875,2141860000,70.83410837716981,18.20647350429681,13.5182062614126,21.674246651785715,2322.1667188964516,2297.9649256290786,SELL,2366.56005859375,2239.5400390625,2336.583333984375,2318.0384111328126,2303.050048828125,2288.0616865234374,2266.7223232421875,-1.0,-0.0006017255535544219,6195.576756930842,11292.157728057487,-0.4513380962137318
2006-04-10,2340.389892578125,2343.590087890625,2326.469970703125,2333.27001953125,1840950000,64.8282640949555,15.85370046713615,14.583145561219053,21.954275948660715,2324.676387945848,2300.8963053985653,SELL,2375.449951171875,2239.5400390625,2343.3752119140627,2323.5323647460937,2307.4949951171875,2291.4576254882813,2268.624760253906,0.0,-0.0,6253.696851913354,11292.157728057487,-0.44619115296495815
2006-04-18,2318.27001953125,2357.4599609375,2318.27001953125,2356.139892578125,2252800000,63.50190651019973,9.397490310902413,11.20234507948628,25.902134486607142,2325.00060216112,2305.15749467696,SELL,2375.449951171875,2239.5400390625,2343.3752119140627,2323.5323647460937,2307.4949951171875,2291.4576254882813,2268.624760253906,0.0,0.0,6315.127480205823,11292.157728057487,-0.44075103870408194
2006-05-09,2339.7099609375,2343.6201171875,2334.169921875,2338.25,1845230000,39.41068344240735,2.7585121567899478,3.1456958613015717,22.491437639508927,2330.0882541585056,2317.588264841813,BUY,2375.5400390625,2295.030029296875,2356.5396767578127,2344.7852153320314,2335.2850341796875,2325.7848530273436,2312.2591713867187,0.0,-0.0,6275.620098797662,11292.157728057487,-0.4442496952371906
2006-05-10,2332.820068359375,2338.25,2314.449951171875,2320.739990234375,2014270000,37.194469037136294,1.7248763726274774,2.861531963566753,22.657871791294642,2329.1979433085885,2317.711861916031,BUY,2375.5400390625,2295.030029296875,2356.5396767578127,2344.7852153320314,2335.2850341796875,2325.7848530273436,2312.2591713867187,1.0,-0.007488510538062654,6228.625051554938,11292.157728057487,-0.44841143725093846
2006-05-11,2319.080078125,2319.60009765625,2270.510009765625,2272.699951171875,2446770000,31.6909915213419,-2.936862772344284,1.7018530163845456,23.520734514508927,2323.817182152711,2315.946688945672,BUY,2375.5400390625,2270.510009765625,2350.7529521484375,2335.4185678710937,2323.0250244140625,2310.6314809570313,2292.986436035156,1.0,-0.020700310790804477,6099.69057718836,11292.157728057487,-0.4598294919284972
2006-05-12,2263.969970703125,2264.18994140625,2243.320068359375,2243.780029296875,2289510000,28.77181089263425,-8.86275629450347,-0.41106884579305736,24.292149135044642,2316.194596166441,2313.1166238614055,BUY,2375.5400390625,2243.320068359375,2344.3361259765625,2325.0320102539063,2309.4300537109375,2293.8280971679687,2271.6151420898436,1.0,-0.012724918597410095,6022.072511124249,11292.157728057487,-0.46670311767242867
2006-05-15,2234.010009765625,2245.179931640625,2220.5,2238.52001953125,2006700000,28.477618912943157,-13.82415221146448,-3.093685518927342,24.847848074776785,2308.79701743928,2310.19126682885,BUY,2375.5400390625,2220.5,2338.95058984375,2316.314744140625,2298.02001953125,2279.725294921875,2253.678568359375,1.0,-0.002344262671449715,6007.955191331656,11292.157728057487,-0.46795330564646975
2006-05-16,2239.0,2243.739990234375,2222.800048828125,2229.1298828125,1996620000,26.172047224807713,-18.302816303895725,-6.135511675921019,25.261422293526785,2301.209671284348,2307.012389024287,BUY,2375.5400390625,2220.5,2338.95058984375,2316.314744140625,2298.02001953125,2279.725294921875,2253.678568359375,1.0,-0.004194796846496929,5982.753039841164,11292.157728057487,-0.4701851334421331
2006-05-17,2214.89990234375,2222.3798828125,2193.8701171875,2195.800048828125,2337800000,19.093232583646653,-24.26195223485138,-9.760799787707091,24.439278738839285,2291.170659621851,2302.6511207813,BUY,2375.5400390625,2193.8701171875,2332.6659375,2306.14212890625,2284.705078125,2263.26802734375,2232.74748046875,1.0,-0.014951947951243993,5893.299227784311,11292.157728057487,-0.4781068977507016
2006-05-18,2205.3701171875,2212.949951171875,2180.280029296875,2180.320068359375,2022640000,19.655293095654244,-29.889171679861647,-13.786474166138003,24.809988839285715,2280.613460453996,2297.853824607891,BUY,2375.5400390625,2180.280029296875,2329.4586767578126,2300.9507153320315,2277.9100341796875,2254.8693530273435,2222.065671386719,1.0,-0.007049813336606592,5851.752568291664,11292.157728057487,-0.48178614670322173
2006-05-19,2183.340087890625,2198.659912109375,2164.5400390625,2193.8798828125,2514380000,25.906896229857367,-32.87564990200053,-17.60430931331051,24.787126813616073,2272.3531197262346,2293.7764151257193,BUY,2375.5400390625,2164.5400390625,2325.7440390625,2294.9380390625,2270.0400390625,2245.1420390625,2209.6940390625,1.0,0.006219185270045502,5888.145701668334,11292.157728057487,-0.4785632787400649
2006-05-22,2178.14990234375,2184.570068359375,2156.669921875,2172.860107421875,2269960000,22.17433653247211,-36.51762318524152,-21.386972087696712,26.649989536830358,2262.877594744867,2289.0345991373333,BUY,2375.5400390625,2156.669921875,2323.88669140625,2291.931654296875,2266.10498046875,2240.278306640625,2203.508126953125,1.0,-0.009581096738841555,5831.730808088257,11292.157728057487,-0.48355921440964056
2006-05-23,2188.3798828125,2199.56005859375,2158.760009765625,2158.760009765625,2131750000,21.456898851902963,-40.07965992178106,-25.125509654513586,28.309273856026785,2252.9616342706536,2283.925791710992,BUY,2375.5400390625,2156.669921875,2323.88669140625,2291.931654296875,2266.10498046875,2240.278306640625,2203.508126953125,1.0,-0.006489187963867549,5793.887610719895,11292.157728057487,-0.4869104957395439
2006-05-24,2159.830078125,2179.840087890625,2135.81005859375,2169.169921875,2597020000,18.403057520959138,-41.58326084428472,-28.41705989246782,29.822126116071427,2244.9814711853533,2279.4255615213456,BUY,2375.5400390625,2135.81005859375,2318.963763671875,2283.9631865234373,2255.675048828125,2227.3869111328127,2187.1122744140625,1.0,0.004822172016474058,5821.826733422903,11292.157728057487,-0.48443628989015264
2006-05-25,2182.429931640625,2198.580078125,2174.239990234375,2198.239990234375,2028960000,21.727648536301217,-39.9684326284696,-30.727334439668176,30.460693359375,2240.5299015709743,2276.241813627739,BUY,2375.5400390625,2135.81005859375,2318.963763671875,2283.9631865234373,2255.675048828125,2227.3869111328127,2187.1122744140625,1.0,0.013401471256916153,5899.8477770536165,11292.157728057487,-0.47752697764800645
2006-05-26,2205.89990234375,2210.489990234375,2196.699951171875,2210.3701171875,1540700000,24.596162263020886,-37.28012765823996,-32.037893083382535,30.509974888392858,2237.6575411535005,2273.6586098457688,BUY,2375.5400390625,2135.81005859375,2318.963763671875,2283.9631865234373,2255.675048828125,2227.3869111328127,2187.1122744140625,1.0,0.005518108580961467,5932.4037776985415,11292.157728057487,-0.4746439147800451
2006-05-30,2202.570068359375,2202.570068359375,2164.739990234375,2164.739990234375,1718660000,21.448067563951867,-38.3890711831441,-33.308128703334845,32.996407645089285,2230.713012494536,2269.3872914296358,BUY,2375.5400390625,2135.81005859375,2318.963763671875,2283.9631865234373,2255.675048828125,2227.3869111328127,2187.1122744140625,1.0,-0.020643658995528447,5809.937257087948,11292.157728057487,-0.48548918665455165
2006-05-31,2171.4599609375,2185.330078125,2165.7900390625,2178.8798828125,2119060000,26.394396980739614,-37.69245064875304,-34.18499309241849,32.767124720982146,2225.7765239533896,2265.8379812877874,BUY,2375.5400390625,2135.81005859375,2318.963763671875,2283.9631865234373,2255.675048828125,2227.3869111328127,2187.1122744140625,1.0,0.006531912673999329,5847.887259892663,11292.157728057487,-0.4821284469519507
2006-06-05,2212.35009765625,2219.409912109375,2169.39990234375,2169.6201171875,1733250000,38.86843952888461,-30.534018606388145,-32.65525267504934,34.0478515625,2219.418446018524,2258.6510127077736,BUY,2361.889892578125,2135.81005859375,2308.5350517578127,2275.5273959960937,2248.8499755859375,2222.1725551757813,2184.1911430664063,0.0,-0.0,5957.8739256520275,11292.157728057487,-0.4723883540123983
2006-06-06,2174.280029296875,2176.469970703125,2144.199951171875,2162.780029296875,2089540000,39.191368016640354,-31.324498555758055,-32.389101851191086,34.857142857142854,2214.0243110926526,2254.8913662995033,BUY,2361.889892578125,2135.81005859375,2308.5350517578127,2275.5273959960937,2248.8499755859375,2222.1725551757813,2184.1911430664063,1.0,-0.003152666144841887,5939.090738231388,11292.157728057487,-0.4740517373863278
